31673,31688.6875,31679.4375,31669.8125,31658.5625,31670.25,31668.0625,31656.75,31690.5625,31670.5625,31683.4375,31690.875,31687.1875,31697,31707.1875,31692.125,31716,31706,31715.5625,31775.3125,31802.125,31854.875,31877.625,31935.375,31918,31961.625,32007.6875,32077.8125,32120.375,32113.0625,32214.625,32180.5,32218.5625,32203.125,32237.625,32258.375,32247.9375,32263.875,32215.125,32227.8125,32201.9375,32200.5,32186.5,32189.5625,32149.5625,32125.4375,32097.6875,32093,32009.6875,31971,31917.3125,31838.9375,31821.4375,31792.4375,31762.0625,31738.25,31714.1875,31692.0625,31706.6875,31688.9375,31679.9375,31668.625,31664.6875,31664.6875,31647.875,31645.875,31667.0625,31663.4375,31679.4375,31672.6875,31670.125,31655.3125,31659.1875,31677.9375,31674.75,31663.8125,31665.125,31667.9375,31674.5,31653.3125,31656.3125,31672,31662.3125,31687.75,31687.3125,31669.8125,31704.875,31694.375,31693.25,31707.25,31694.0625,31710.4375,31696.5,31680.75,31712.5625,31708.1875,31701.5625,31726.4375,31723.5,31693.8125,31750.75,31767.875,31756.0625,31782.875,31806.8125,31813.5625,31796.75,31800.3125,31795.9375,31816.1875,31813.3125,31806.75,31802.6875,31791.375,31768.1875,31778.625,31755.125,31734.5,31705.25,31693.5625,31689.375,31662.0625,31666.4375,31658.25,31652.1875,31666.625,31686.8125,31665.6875
31671.125,31687.0625,31671.4375,31672.25,31658.625,31680.5625,31664.6875,31662.625,31693.4375,31682.9375,31679.875,31699.4375,31687.5625,31706.9375,31707.25,31701.0625,31699.4375,31727.8125,31744.0625,31761.8125,31792.625,31855.1875,31842.8125,31889.5625,31919.25,31978.1875,31969.6875,32020.5,32054.625,32067.3125,32198.5625,32178.625,32189.9375,32188.6875,32230.6875,32238.125,32225.375,32239.8125,32228.375,32203.8125,32192.875,32182.1875,32159.375,32167.5,32128.875,32117.25,32076.8125,32065.3125,31989.9375,31971.125,31881.75,31861.0625,31815.4375,31801.1875,31754.4375,31736,31710,31690.8125,31694.0625,31691.1875,31687.875,31674.0625,31669.5,31665.75,31650.5,31651.625,31670.5625,31668.8125,31690.625,31677.9375,31679.5625,31666.8125,31677.1875,31672.9375,31664.5,31678.4375,31678.3125,31667.8125,31653.25,31673.1875,31682.8125,31682.4375,31685.25,31686.8125,31704.4375,31692.625,31708.875,31699.9375,31688.5,31693.5,31699.625,31693.4375,31694.1875,31693.75,31706.5,31711.875,31702.9375,31732.125,31737.5625,31702.25,31775.625,31781.375,31778.0625,31787.4375,31805.625,31821.25,31800.625,31816.1875,31810.375,31816.3125,31810.8125,31814.1875,31804,31791.6875,31764.5625,31771.875,31760.9375,31740.6875,31707.125,31688.875,31690.4375,31676.5625,31682.9375,31686,31667.125,31683.4375,31686.75,31659.25
31687.1875,31680.8125,31663.8125,31671.875,31664.625,31684.4375,31679.0625,31672.875,31697.6875,31697.125,31680.25,31701.375,31704.25,31704.5,31712.8125,31710.125,31703.5625,31731.5625,31760.4375,31764.375,31779.625,31848.75,31805.375,31830.4375,31883.8125,31932.5,31968.375,31979.375,32015.1875,32027.1875,32154.375,32163.8125,32171.625,32166.8125,32222.75,32221.4375,32181.5625,32205.5,32210.5625,32191.3125,32168.1875,32167.875,32123.625,32165.125,32099.375,32096.4375,32060.0625,32037.625,31980.3125,31982.9375,31879.3125,31859.1875,31835,31785.75,31744.125,31740,31701.6875,31698.4375,31691.5625,31693.625,31691.75,31681.625,31686.0625,31660.0625,31653.125,31667.3125,31684.75,31674.625,31696.0625,31687.8125,31690.0625,31667.25,31682.3125,31677.625,31669.3125,31676.875,31670.5,31665.9375,31664,31684.875,31701.9375,31688.6875,31704.25,31703,31696.5,31695.1875,31706.1875,31710.6875,31685.0625,31704,31700.5,31672.5625,31700.4375,31699.75,31704.1875,31720,31729.5625,31736.125,31739.5625,31742.25,31790.4375,31803.25,31789,31798.0625,31811.9375,31806.3125,31808.8125,31821.75,31815.3125,31815.25,31816.8125,31816.375,31794.625,31778.8125,31772.375,31767.25,31755.5,31730.9375,31712.375,31688.5625,31690.375,31681.1875,31684.0625,31676.625,31652.0625,31687.1875,31673.375,31649.8125
31700.125,31684,31666.625,31680.125,31673.1875,31682.875,31693.4375,31697.125,31705,31704.3125,31690.8125,31710.8125,31716.875,31706,31711.6875,31719.3125,31702.6875,31728.5,31767.375,31772.75,31773,31813.875,31771.9375,31811.8125,31909.1875,31923.8125,31945.75,31983.6875,32007.6875,31996,32097.625,32144.9375,32131.8125,32146.3125,32179.0625,32182,32153.125,32181.25,32158.1875,32152.8125,32147.25,32144.0625,32104.8125,32122.6875,32089,32070.1875,32049.625,32013.5,31973.625,31926.9375,31905.75,31849.375,31810.625,31778.125,31745.25,31741.375,31723.5625,31703.8125,31704.5625,31690.375,31694.75,31684.75,31686.9375,31660.4375,31662.4375,31676.875,31699.125,31681.625,31689.9375,31696.375,31660.5,31681.8125,31681.9375,31676.75,31664.5625,31679.25,31671.625,31669.5,31671.25,31700.1875,31716.75,31704.6875,31704.125,31711.0625,31705.75,31711.375,31702.1875,31708.0625,31685.4375,31703.6875,31691.9375,31673.375,31725,31709.875,31700.3125,31726.75,31753.4375,31734.6875,31746.5,31768.25,31808.625,31812.9375,31798.875,31798.4375,31818.625,31799.3125,31809.9375,31828.375,31821.875,31803.375,31808.3125,31815.75,31785.125,31771.875,31775.4375,31771.625,31744.5,31726.6875,31709.5625,31702,31691.5625,31687.4375,31696.0625,31668.5,31650.25,31671.8125,31651.1875,31651.8125
31712.5,31691.1875,31680.9375,31687.25,31693.125,31687.4375,31706.5,31716.6875,31717.8125,31715.0625,31706.25,31716.9375,31728.1875,31711.8125,31717.9375,31718.75,31709.75,31746.375,31768,31773.375,31773.375,31789.1875,31751.6875,31791.3125,31871.875,31900.3125,31898.75,31963.5625,31990.625,32002.5625,32048.5,32119.25,32124.125,32103.4375,32175.4375,32160.5625,32120.5625,32142.875,32146,32127.3125,32124.625,32106.9375,32080.625,32086.6875,32079.5625,32048.6875,32023.8125,31976.8125,31964.4375,31893.5625,31880.25,31861.3125,31793.0625,31782.125,31759.375,31743.125,31728.3125,31715.625,31710.625,31708.125,31697.6875,31700.875,31669.875,31660.25,31674.875,31683.4375,31698.8125,31687.375,31679.375,31692.4375,31674.5625,31685.75,31678.1875,31680,31667.6875,31689.5625,31670.125,31674.625,31676.6875,31708.875,31715.5,31699.25,31715.6875,31712.6875,31716.4375,31705.875,31702.5625,31705.6875,31707.6875,31700.875,31706.0625,31674.9375,31708.5,31716.625,31709.75,31729.1875,31752.1875,31737.5625,31760.9375,31793.1875,31809.75,31809.875,31814.9375,31804.25,31816.6875,31799.375,31811.9375,31826.1875,31819.4375,31795.125,31797.5625,31799.0625,31780.8125,31770.5,31765.4375,31754.0625,31735.1875,31724.4375,31714.6875,31701.5,31685.5625,31691.75,31677.3125,31667.625,31694.125,31671.6875,31647.25,31667.625
31729.1875,31701.5625,31700.9375,31696.25,31721.125,31698.75,31733.9375,31730.9375,31717.1875,31717.0625,31730.5625,31721,31735.375,31720.0625,31723.6875,31730.4375,31724.125,31739.8125,31771.4375,31763.375,31763.75,31770.6875,31751.8125,31774.25,31874.6875,31866.25,31932.875,31965.625,31968.9375,31979.1875,32019.9375,32104.8125,32105.6875,32059.4375,32142.4375,32096,32086.8125,32085,32105.5,32101.125,32104.5625,32077.25,32045.625,32038.6875,32049.625,32012.625,32006,31961.625,31939.3125,31902.1875,31851.875,31859.4375,31789.4375,31779.75,31755.75,31741.4375,31736.0625,31730,31735.125,31715.8125,31712.6875,31710.25,31672.5625,31655.6875,31679.25,31680.0625,31699.625,31686.5,31693.1875,31691.3125,31662.4375,31689.4375,31672.375,31672.8125,31679.5,31684.3125,31672.5,31679.375,31690.5625,31697.125,31701.875,31730.25,31721.4375,31715.5625,31710.0625,31707,31700.0625,31702.125,31709.375,31701.25,31692.8125,31680.4375,31699.5625,31719,31708.5625,31734.875,31761.125,31743.375,31764.1875,31813.25,31799.3125,31800.6875,31824.875,31817,31814.125,31802.4375,31811.1875,31816.75,31810.1875,31786.75,31789.875,31775.3125,31760.25,31759.5625,31752.625,31732.375,31713.3125,31719.3125,31711.1875,31701.875,31669,31689.9375,31681.4375,31669.4375,31684.8125,31676.5625,31656.5,31696.9375
31731.6875,31716.75,31722.0625,31713.5,31735,31716,31744.75,31743.5,31720.3125,31721.125,31749.6875,31722.125,31733.0625,31730.375,31721.125,31725.125,31733.6875,31731.75,31765.8125,31765.5,31754.875,31758.0625,31757.0625,31771.375,31855.875,31836.0625,31922.5625,31955.125,31959.25,31979.25,31979.375,32051.0625,32085.9375,32038.0625,32092.875,32044.5,32085.25,32064.25,32069.3125,32051.625,32067.3125,32032.75,32028.875,31998.3125,32013.75,31992.9375,31988.9375,31948.3125,31895,31881.5625,31852.875,31822.8125,31772.75,31775.25,31770.5625,31737.875,31741.6875,31731.0625,31743.75,31726.3125,31708.625,31703.875,31678.8125,31659.75,31685.1875,31672.625,31693.4375,31683.3125,31681.5,31684.6875,31661.625,31689.625,31668.625,31669.875,31673.9375,31686.25,31666.6875,31683.9375,31702.8125,31713.375,31693.0625,31741.625,31716.0625,31719.875,31720.5,31709.125,31700.8125,31712.25,31707.0625,31702.1875,31712.1875,31692.3125,31695.9375,31717.9375,31717.5,31740,31769.625,31749.5,31769.0625,31817.9375,31802.875,31795.0625,31830.875,31820.5625,31803.75,31809.9375,31805.6875,31808.5,31796.25,31773.6875,31769.125,31763.625,31748.4375,31742.625,31743.0625,31724.9375,31697.75,31702.5625,31700.125,31702.375,31665.9375,31686,31680.75,31669.25,31690.5,31692.5625,31672.5625,31697.6875
31737.0625,31729.6875,31729.0625,31732.625,31747.125,31737.625,31741.3125,31748.25,31728.5,31728.9375,31751.625,31722.375,31725.1875,31737,31715.9375,31718.9375,31745.9375,31737.9375,31753.625,31760.9375,31756.5,31749.1875,31760.625,31783.875,31813.9375,31805.1875,31875.125,31896.5,31897.6875,31981.1875,31959.1875,32016.625,32063.375,31987,32022.875,32042.5,32058.3125,32031.75,32025.8125,32037.5,32017.3125,31974.3125,31985.4375,31972.75,31979.5625,31972.75,31949.4375,31923.625,31868,31860.5,31844.25,31811.875,31781.3125,31777,31763.125,31736.625,31744.6875,31737,31738.125,31718.4375,31730.875,31690.75,31667.6875,31665.6875,31678.1875,31672.5625,31680.8125,31686.3125,31661.0625,31678.875,31668.0625,31688.875,31675.3125,31663.6875,31672.125,31687.5625,31676.3125,31689.75,31711.0625,31700.6875,31697,31736.8125,31722.6875,31719.375,31718.5625,31710.6875,31703.6875,31710.5,31699.9375,31698.1875,31702.125,31700,31699.5,31722.25,31738.375,31743.4375,31750.1875,31765.625,31770.6875,31823.3125,31789.375,31797.25,31831.5625,31827.6875,31795.6875,31812.375,31809.25,31785.0625,31785.8125,31773.25,31757.125,31740.5625,31753.4375,31738.9375,31733.9375,31709,31697,31695,31687.8125,31689.125,31682.9375,31682.875,31683.0625,31673.375,31698.5625,31698.0625,31685.125,31695.625
31737.9375,31742.5625,31736.75,31746.5625,31757.4375,31752.5,31748.25,31746.25,31731.5625,31736.5625,31747.5,31717.0625,31721.375,31732.5625,31710.375,31709.875,31745.625,31733.9375,31745.8125,31752.625,31755.75,31742.6875,31765.0625,31782.125,31795.625,31767.8125,31891.8125,31845.625,31853.9375,31963.8125,31972.8125,31977.9375,32017,31972.5625,31989.5,32027.625,32025.6875,31998.125,31981.1875,32002.5625,31991.375,31954.75,31959.625,31936.75,31947.0625,31927.3125,31916.6875,31882.3125,31856.9375,31854.8125,31834.375,31799,31799,31771.375,31767.5625,31734.125,31745.25,31732.375,31730.875,31714.1875,31721.3125,31684.1875,31689.3125,31669.1875,31672.875,31671.9375,31668.3125,31681,31662.8125,31659.6875,31680.375,31687.9375,31672.1875,31665.6875,31696.375,31679.3125,31682.5,31696.4375,31713.9375,31704.5,31706.625,31735.9375,31711.1875,31713.125,31713.75,31722.9375,31702.5625,31716.8125,31717.8125,31683.4375,31689.1875,31708.5,31702.125,31717.3125,31729.9375,31735.375,31735.5,31768.375,31784.125,31811.25,31786.4375,31791.6875,31821.5,31815.6875,31791.9375,31801.75,31809.6875,31770.75,31770.75,31773.1875,31759.6875,31730.25,31742.0625,31734.5,31721.25,31698.5,31691.5625,31689,31666.375,31695.8125,31683.875,31694.6875,31688.4375,31672.6875,31716.9375,31729.0625,31702.6875,31706.1875
31745,31753.25,31743.0625,31749.6875,31755.875,31752.3125,31747.9375,31749.5625,31737.5,31747.75,31735.8125,31722.25,31715.25,31722.8125,31704.8125,31710.125,31745.875,31732.75,31734.875,31749.625,31752.75,31735.4375,31765.6875,31793.125,31763.5625,31748.125,31836.5625,31810.25,31835.875,31949.4375,31939.375,31924,31973.75,31949.3125,31952.6875,32004.125,32017,31969.0625,31957.625,31965.125,31937.9375,31912.6875,31940.6875,31915.6875,31911.625,31900.375,31885,31855.25,31839.625,31834.3125,31838.25,31777.5625,31806.875,31761.25,31759.6875,31739.75,31742.625,31720.125,31715.5,31706.875,31692,31655.3125,31700.25,31672.8125,31663.4375,31680.75,31661.25,31677.1875,31667.125,31671.5,31685.0625,31690.875,31682.8125,31674.75,31692.9375,31676.1875,31689.4375,31707.4375,31714.75,31712.5625,31721.5625,31719.5625,31718,31713.5625,31716.875,31721.6875,31707.125,31690.125,31706,31684.25,31687.125,31718.0625,31703,31711.9375,31735.875,31736.25,31716.4375,31769.25,31790.9375,31795.4375,31778.5625,31787.1875,31804.875,31803.375,31789.125,31799.5,31794.5625,31765.1875,31767.5,31771.4375,31749.25,31729.5,31732.625,31722.6875,31716.625,31697.1875,31700.8125,31686.3125,31666.5625,31668.5625,31696.0625,31694.8125,31690.125,31678.0625,31722.5,31709.4375,31712.9375,31705.0625
31756.625,31755.8125,31747.75,31748.1875,31749.125,31747.875,31741.5,31752.1875,31750.1875,31758.375,31725.25,31730.8125,31713.3125,31709.9375,31706.25,31707.5625,31746.875,31740.9375,31719.6875,31739.5,31756.875,31740.5625,31762.25,31775.75,31751,31731,31803.8125,31783.4375,31833.6875,31923.125,31924.4375,31909.5,31909.5625,31895.125,31932,31972.3125,31952.6875,31901.5625,31918.5,31912.9375,31891.5,31902.4375,31899,31890.8125,31878.75,31875.0625,31836,31859.25,31832.875,31838.4375,31821.5625,31773,31800.125,31769.5,31760.75,31750.9375,31748.1875,31738.75,31714.625,31718,31698.125,31643.5625,31675.4375,31684,31662.375,31683.5625,31662.0625,31683.25,31667.625,31671.8125,31692.6875,31678.6875,31700.75,31689.6875,31698.0625,31680.375,31695.4375,31708.25,31714.625,31708.5625,31738.0625,31709.75,31721.8125,31716.375,31721.3125,31722.6875,31710.75,31690.5,31697.125,31674.4375,31682.25,31711.1875,31710.0625,31692.625,31729.8125,31734.25,31710.75,31774.4375,31786.25,31770.75,31761.6875,31790.6875,31782.25,31788.5,31777.8125,31783.375,31786.0625,31754.5625,31761.5625,31763.75,31738.8125,31727.875,31732.625,31714.6875,31709.5625,31697.6875,31705.375,31679.8125,31653.5625,31680.125,31702.9375,31671.375,31692.6875,31690.9375,31701,31707.1875,31714.5,31704.75
31761.125,31762.9375,31756.6875,31750.875,31744.1875,31753.75,31744.5,31753.4375,31756.125,31766.3125,31726.4375,31737.5625,31720.6875,31700,31714.9375,31714.0625,31727.875,31744.1875,31723,31728.3125,31749.9375,31741.4375,31762.875,31758.875,31742.75,31736.625,31775.9375,31789.0625,31846.1875,31865.3125,31871.625,31873.375,31869,31868.75,31887.875,31884,31912.5,31874.9375,31870.5,31859.625,31835.875,31873.9375,31866.625,31860.6875,31859.8125,31857.9375,31826.5,31819.375,31838.5625,31829.25,31794.8125,31798.1875,31797.875,31777.375,31760.875,31757.6875,31743.1875,31744.875,31698,31706.5,31681.5625,31655.3125,31681.625,31689.875,31677.75,31683.625,31679.4375,31666.0625,31693.625,31673.4375,31701.25,31671.25,31701.625,31698.3125,31707.5,31676,31701.3125,31716.5625,31715.4375,31719.5,31735.4375,31701.4375,31720,31715.5,31710.9375,31721,31712.1875,31698,31692.5,31677.875,31685.9375,31706.9375,31687.8125,31693.75,31709.9375,31720.25,31713.375,31755.4375,31789.8125,31743.25,31765.125,31781.5625,31758,31769.5,31780.8125,31775.3125,31773.625,31754.625,31743.25,31749.25,31730.875,31722.25,31722.9375,31714.8125,31692.0625,31696.5625,31702.8125,31676.125,31654.5,31677.5625,31702.5,31676.9375,31692.3125,31703.625,31687.5625,31707.3125,31710.5,31720.125
31767.3125,31770,31767.9375,31753.5,31741.6875,31770.8125,31745.125,31755.875,31763.0625,31762.3125,31733.25,31747.0625,31722.5625,31703.0625,31725.75,31736.3125,31722.0625,31736.875,31726.5625,31732.875,31743.4375,31748.5,31756.75,31752.5,31737.5,31735.5625,31747.0625,31781.125,31833.75,31825.5625,31817.8125,31842.6875,31837.5,31817.1875,31845.625,31829.125,31860.25,31849.625,31831.4375,31825.625,31822.9375,31851.25,31851.125,31836.9375,31850.3125,31858.625,31817.0625,31830.375,31832.9375,31819.875,31777.875,31784.875,31787.0625,31773.625,31760.9375,31758.5,31739.8125,31733.3125,31722.6875,31692.875,31674.1875,31682.1875,31686.375,31694.0625,31691.125,31696.875,31678.4375,31690.625,31711.1875,31689.875,31700.625,31677.375,31706.25,31714,31709.8125,31687.3125,31702.125,31704.4375,31711.75,31719.6875,31724.3125,31696.375,31720.5625,31729.875,31712.25,31707.4375,31712.125,31701.6875,31693.8125,31683.0625,31686.9375,31699.125,31701.375,31688.75,31705.8125,31712.1875,31722.1875,31738.625,31760.8125,31737.75,31754.625,31778.25,31739.8125,31762.1875,31778.4375,31762,31748.125,31744.9375,31737.4375,31729.5,31726.875,31710.25,31708.9375,31702.5625,31687.75,31689.375,31684.4375,31690.125,31681,31710.6875,31693.4375,31690.25,31688.3125,31721.6875,31721.125,31707.3125,31738.25,31732.6875
31772.25,31773.75,31774.9375,31766.375,31757,31781,31754.5,31754.1875,31770.6875,31758.5625,31747.4375,31754.0625,31735.875,31715.4375,31744.4375,31748.875,31722.125,31735.9375,31730.1875,31732.5,31739.125,31749.625,31758.0625,31737.0625,31740.0625,31745.5625,31741.9375,31777.4375,31829.1875,31805.1875,31811.125,31813.375,31787.25,31803.3125,31799.5,31797.8125,31804.625,31842.9375,31803.75,31790.75,31797.375,31821.125,31836.625,31826.625,31833.5625,31841.375,31825.1875,31823.4375,31833.625,31805.375,31779.75,31787.625,31769.3125,31769.75,31757.5625,31767.5,31747.25,31725.4375,31714.3125,31719.75,31691.8125,31716.125,31696.875,31705.8125,31703.4375,31709.625,31713.375,31689.6875,31712.875,31703.6875,31701.5625,31680.0625,31715.1875,31717.8125,31701.375,31699.8125,31714.375,31712.9375,31721.3125,31719.5625,31721.125,31699.375,31719.8125,31726.75,31704.125,31704.6875,31704.4375,31714.75,31690.3125,31691.5625,31691.125,31682.1875,31689.25,31688.6875,31689.5625,31702.5625,31738.375,31730.5625,31741.9375,31722.1875,31754.875,31772.0625,31728.8125,31741.8125,31770.5,31752.8125,31730.75,31741.875,31731.875,31705.125,31711.9375,31704.8125,31703.25,31693,31682.25,31691.125,31675.1875,31675.8125,31700.5,31723.375,31710.625,31707.9375,31689.625,31735.4375,31740.125,31720.4375,31745.625,31750.1875
31774.625,31777.5,31779.875,31778.5625,31774,31789.125,31767.5,31754.9375,31773.9375,31751.125,31758.625,31755.9375,31750.75,31733.5,31758.1875,31760.4375,31726.1875,31744.4375,31749.6875,31735.5625,31737.75,31756.4375,31755.625,31728.9375,31734.25,31750.5,31728.125,31777.5,31786.4375,31781.0625,31778.75,31790.9375,31778.8125,31785.9375,31782.1875,31792.625,31787.125,31835.3125,31787.4375,31784.5625,31802.375,31792.1875,31824.6875,31827.0625,31826.8125,31838.8125,31819.375,31814.3125,31826.625,31791,31777.5,31794.125,31769,31769.5,31752,31767.625,31752.0625,31728.375,31742.75,31749.625,31711.8125,31728.3125,31712.875,31734.375,31729.3125,31723.6875,31708.5625,31715.8125,31720.4375,31713.1875,31719.875,31690.9375,31726.3125,31710.1875,31687.3125,31705.6875,31719.9375,31724.75,31716,31723.3125,31710.875,31706.25,31716.75,31731.1875,31699.375,31705.375,31695,31705.3125,31686.5,31695.25,31700.125,31669.0625,31687,31687.6875,31694.4375,31684.25,31721.75,31721.3125,31709.875,31728.625,31752.875,31754.9375,31727.375,31738.8125,31771.8125,31739.3125,31719.0625,31741,31716.25,31695.5625,31700.4375,31699.3125,31689.9375,31695.3125,31677.625,31696.1875,31667.3125,31673.625,31722.8125,31712.1875,31700.6875,31712.4375,31711.5,31729.4375,31729.0625,31748.1875,31754.125,31756.5
31775.875,31782.1875,31785.4375,31792.375,31790.5625,31780.1875,31790.8125,31764,31768.3125,31755.8125,31764.8125,31755.125,31762.75,31757.875,31759.75,31777.375,31737.4375,31744.4375,31748.3125,31738.0625,31737.5625,31756.9375,31755.8125,31726.375,31746.5625,31761.5625,31736.6875,31756.125,31777.3125,31779.125,31797.8125,31778.875,31778.0625,31778.4375,31790.9375,31784.0625,31775.8125,31797.5625,31790,31779.1875,31806.3125,31791.8125,31805.1875,31810.375,31806.4375,31817.3125,31817.9375,31814.1875,31821,31793.8125,31791.4375,31796.25,31776.4375,31776.6875,31763,31780.6875,31772.875,31739.8125,31756.625,31773.875,31761.5625,31752.25,31737.5,31772.5625,31756,31763.0625,31737.6875,31731.5625,31720.4375,31724.125,31717.9375,31715.875,31719.5,31709.4375,31681.5,31718.875,31718.1875,31730.25,31731.5,31730.4375,31710.125,31711.875,31713.5625,31719.75,31703.875,31695.8125,31685.25,31700.3125,31684.4375,31684.375,31696.5,31670,31700.625,31688.375,31681.4375,31680.1875,31714.3125,31712,31690.9375,31726.4375,31750.3125,31738.1875,31731.375,31731.625,31758.1875,31731.125,31711.0625,31728.625,31703,31688.1875,31695.375,31698.625,31676.375,31691.3125,31683.125,31696.5625,31668.375,31687.625,31735.0625,31704.75,31716.4375,31725.8125,31749.5,31751.125,31752.875,31759.4375,31779.5625,31756.75
31783.875,31789.875,31803.5,31804.9375,31803.125,31771.1875,31806.0625,31782.6875,31779.875,31763.4375,31776.5625,31761.0625,31771.3125,31768.4375,31756.6875,31771.9375,31767.75,31750.625,31761.75,31754.375,31753.25,31758.4375,31756,31738,31761.125,31785.25,31753.4375,31769.0625,31787.1875,31797.1875,31785.875,31784.75,31780.875,31783.9375,31795.5,31780.1875,31774.8125,31800,31790.9375,31783.8125,31797.875,31810.375,31789.3125,31815.1875,31801,31803.4375,31817.375,31800.0625,31797.375,31795.75,31797.5,31801.8125,31792.9375,31774.3125,31778.8125,31803.1875,31786.8125,31782.1875,31787.375,31782.875,31797.9375,31776.5625,31772.375,31805.625,31784.4375,31793.1875,31754.5,31752.25,31718.1875,31721.3125,31723.3125,31715.5625,31724.0625,31698.0625,31682.1875,31694.125,31718.6875,31723.75,31732.6875,31705,31714.8125,31720.125,31707.375,31701.75,31701.5625,31685.6875,31674.6875,31690.375,31674.25,31699.6875,31693.3125,31680.625,31700.5,31676.375,31667.8125,31684.25,31704.3125,31708.1875,31691.3125,31715.625,31749.1875,31721.375,31740.125,31727.4375,31734.0625,31722.8125,31709.8125,31715,31696.75,31690,31686.4375,31703.375,31677,31678.5,31695.0625,31704.1875,31675.75,31698.625,31740.4375,31714.1875,31705.3125,31738.375,31760.25,31744.9375,31775,31774.5,31788.4375,31758.9375
31810.5,31811.5,31809.25,31829.625,31810.25,31779.9375,31820.1875,31813.875,31795.5625,31792.625,31790.375,31785.1875,31782,31785,31773.8125,31771.0625,31782.625,31765.75,31761,31766.25,31760.625,31766.6875,31758,31752.9375,31772.0625,31791.1875,31777.8125,31790.5625,31796.375,31812,31802.5,31804.625,31790.6875,31789.0625,31800.9375,31781.0625,31774.625,31799.0625,31797.1875,31790.9375,31800.9375,31815.9375,31780.6875,31822.3125,31797.9375,31796.0625,31817.375,31813.875,31800.5625,31806.6875,31826.5625,31813.6875,31810.3125,31815.75,31831.3125,31836.9375,31841.25,31849.3125,31828.875,31818.375,31808.375,31799.5625,31815.375,31861.75,31828.1875,31794.125,31778.5,31771.6875,31745.8125,31736.125,31735.4375,31725.6875,31707,31700.25,31688.25,31717.625,31711.8125,31719.875,31698.625,31715.9375,31710.125,31725.875,31704.3125,31693.5,31700.1875,31687.875,31671.75,31679.25,31671.6875,31690.3125,31690.9375,31682.375,31672.625,31686.6875,31669.8125,31688.9375,31690.6875,31706,31700.6875,31714.9375,31738.1875,31711.0625,31746.5625,31733.8125,31717.9375,31713.0625,31717.875,31701.8125,31688.5,31701.25,31685.625,31705.75,31689.25,31674.625,31710.1875,31707.8125,31683.8125,31700.0625,31729.4375,31721.3125,31709,31745.125,31768.25,31752.5625,31781.875,31797.75,31780.3125,31758.1875
31860.0625,31856.375,31833.75,31870.75,31838.5,31821.875,31837.125,31830.4375,31826.9375,31837,31815.8125,31813.1875,31797.8125,31809.9375,31790.125,31786.875,31793.1875,31781.0625,31759.875,31774.125,31769.5,31774.5,31768.75,31786.125,31786.5625,31817.375,31798.125,31816.0625,31827.4375,31822.875,31815.1875,31820.9375,31815.0625,31802.25,31802.5,31784.375,31776,31796.5,31796,31788.25,31790.3125,31820.125,31781.0625,31799.125,31800.375,31784.25,31815.1875,31819,31815,31833.8125,31852.625,31844.4375,31827.3125,31853,31877.5,31875.8125,31897.8125,31940.1875,31866.4375,31856.8125,31881.6875,31887.5,31880.5625,31910.25,31913.75,31831.75,31842.5,31798.8125,31759.9375,31763.9375,31757.5,31742.0625,31697.6875,31709.625,31708.5,31718.25,31716.9375,31708.25,31698.125,31698.4375,31707.9375,31723,31699.9375,31680.1875,31700.625,31683,31675.75,31673.9375,31674,31697.9375,31686.4375,31679.625,31673,31689.0625,31669.25,31691.75,31699.5,31694.0625,31712.3125,31717.3125,31728.75,31708.75,31739.875,31721.1875,31707.5,31702.5625,31715.125,31685.5,31682.875,31698.625,31693.375,31707.625,31713.4375,31683.375,31718.375,31702,31714.375,31728.9375,31719,31733.75,31720.4375,31755.625,31775.0625,31770.4375,31787.625,31813.25,31789.6875,31766.375
31916,31900.375,31900.0625,31889.875,31865.5625,31887.125,31871.25,31867.625,31876.5,31838.375,31842.75,31832.4375,31820,31829,31815.3125,31797.125,31815.625,31799.3125,31772.4375,31784.375,31778.5,31774.4375,31780.9375,31818.75,31801.3125,31822.3125,31837,31833.125,31833.0625,31834.1875,31835.6875,31831.625,31825.9375,31815.875,31797.8125,31794.4375,31779.625,31791.25,31790.75,31795.3125,31796.5,31809.5,31786.25,31787.9375,31800.1875,31806,31817.6875,31819.8125,31846.8125,31860.25,31868.5,31888.625,31861.3125,31882.5625,31898.125,31910.875,31932.875,32012.25,31968.125,31942.9375,31924.3125,31960.875,31963,31934.875,31983.75,31855.5,31859.75,31818.0625,31825.6875,31782.875,31783.25,31757.75,31707.4375,31725.375,31720.9375,31717.8125,31732.5625,31704.3125,31703.0625,31702.9375,31702.3125,31715.5625,31703.125,31682.625,31695.625,31691.3125,31681.875,31681.25,31684,31695.4375,31682,31689.9375,31654.6875,31677.3125,31680.5625,31692.625,31706.875,31693.5625,31714.75,31715.375,31715.4375,31708.6875,31725.6875,31715.625,31695.6875,31691.3125,31707,31679.8125,31696.0625,31707.5625,31704.125,31710.0625,31720.375,31707,31720.6875,31707.375,31734,31745.625,31732.4375,31742.6875,31730.4375,31771,31775.8125,31789.75,31807,31821.8125,31783.3125,31781.4375
